Symbol,Name,Sector,PRICINGDATE,PRICECLOSE
FITB,Fifth Third Bancorp,Financials,2008-11-25,9.130000
FITB,Fifth Third Bancorp,Financials,2008-11-26,9.280000
FITB,Fifth Third Bancorp,Financials,2008-11-28,9.560000
FITB,Fifth Third Bancorp,Financials,2008-12-01,8.100000
FITB,Fifth Third Bancorp,Financials,2008-12-02,8.550000
FITB,Fifth Third Bancorp,Financials,2008-12-03,7.900000
FITB,Fifth Third Bancorp,Financials,2008-12-04,7.610000
FITB,Fifth Third Bancorp,Financials,2008-12-05,8.260000
FITB,Fifth Third Bancorp,Financials,2008-12-08,8.330000
FITB,Fifth Third Bancorp,Financials,2008-12-09,7.750000
FITB,Fifth Third Bancorp,Financials,2008-12-10,7.730000
FITB,Fifth Third Bancorp,Financials,2008-12-11,7.560000
FITB,Fifth Third Bancorp,Financials,2008-12-12,7.820000
FITB,Fifth Third Bancorp,Financials,2008-12-15,7.310000
FITB,Fifth Third Bancorp,Financials,2008-12-16,7.990000
FITB,Fifth Third Bancorp,Financials,2008-12-17,7.510000
FITB,Fifth Third Bancorp,Financials,2008-12-18,7.610000
FITB,Fifth Third Bancorp,Financials,2008-12-19,7.650000
FITB,Fifth Third Bancorp,Financials,2008-12-22,7.650000
FITB,Fifth Third Bancorp,Financials,2008-12-23,7.610000
FITB,Fifth Third Bancorp,Financials,2008-12-24,7.820000
FITB,Fifth Third Bancorp,Financials,2008-12-26,7.770000
FITB,Fifth Third Bancorp,Financials,2008-12-29,7.730000
FITB,Fifth Third Bancorp,Financials,2008-12-30,7.970000
FITB,Fifth Third Bancorp,Financials,2008-12-31,8.260000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-02,18.120000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-03,18.020000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-05,18.100000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-06,18.100000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-09,18.010000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-10,17.980000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-11,17.800000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-12,18.150000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-13,18.450000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-16,17.510000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-17,17.530000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-18,17.590000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-19,17.760000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-20,17.160000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-23,17.430000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-24,16.420000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-25,16.510000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-26,16.020000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-27,15.380000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-30,15.380000
REGN,Regeneron Pharmaceuticals,Health Care,2007-07-31,14.890000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-01,14.160000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-02,13.660000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-03,14.019900
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-06,15.060000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-07,17.100000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-08,18.410000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-09,16.970000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-10,16.230000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-13,16.100000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-14,16.680000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-15,16.220000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-16,17.240000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-17,18.330000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-20,18.060000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-21,18.400000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-22,18.450000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-23,18.220000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-24,18.540000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-27,18.560000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-28,18.090000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-29,19.160000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-30,18.940000
REGN,Regeneron Pharmaceuticals,Health Care,2007-08-31,19.460000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-04,20.400000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-05,20.690000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-06,21.270000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-07,21.250000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-10,20.670000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-11,20.600000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-12,20.160000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-13,19.900000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-14,20.140000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-17,18.640000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-18,18.720000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-19,19.040000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-20,18.610000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-21,18.890000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-24,18.640000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-25,18.730000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-26,18.490000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-27,17.960000
REGN,Regeneron Pharmaceuticals,Health Care,2007-09-28,17.800000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-01,18.470000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-02,18.410000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-03,17.850000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-04,18.230000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-05,17.990000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-08,17.970000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-09,17.510000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-10,18.500000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-11,18.810000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-12,19.450000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-15,20.680000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-16,19.700000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-17,20.970000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-18,20.640000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-19,20.330000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-22,20.890000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-23,21.800000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-24,21.900000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-25,21.950000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-26,22.560000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-29,22.210000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-30,22.130000
REGN,Regeneron Pharmaceuticals,Health Care,2007-10-31,22.000000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-01,20.160000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-02,21.000000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-05,20.280000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-06,19.680000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-07,18.849900
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-08,18.850000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-09,18.300000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-12,18.550000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-13,19.000000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-14,19.010000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-15,18.570000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-16,18.560000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-19,18.100000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-20,17.670000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-21,17.880000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-23,18.340000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-26,17.140000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-27,16.990000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-28,17.150000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-29,21.110000
REGN,Regeneron Pharmaceuticals,Health Care,2007-11-30,21.780000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-03,22.620000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-04,22.260000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-05,23.080000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-06,24.380000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-07,24.000000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-10,24.400000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-11,23.600000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-12,23.660000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-13,22.990000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-14,22.200000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-17,21.360000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-18,22.310000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-19,22.240000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-20,22.960000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-21,23.990000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-24,24.290000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-26,24.650000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-27,24.120000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-28,24.430000
REGN,Regeneron Pharmaceuticals,Health Care,2007-12-31,24.150000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-02,23.560000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-03,23.520000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-04,22.490000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-07,23.250000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-08,23.040000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-09,24.010000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-10,24.750000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-11,24.290000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-14,24.540000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-15,24.150000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-16,24.430000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-17,24.330000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-18,24.600000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-22,24.570000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-23,23.070000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-24,22.320000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-25,21.900000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-28,21.630000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-29,21.010000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-30,20.500000
REGN,Regeneron Pharmaceuticals,Health Care,2008-01-31,20.280000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-01,21.480000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-04,20.590000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-05,19.760000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-06,19.760000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-07,20.160000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-08,19.570000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-11,19.120000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-12,19.170000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-13,20.100000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-14,19.280000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-15,18.900000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-19,19.210000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-20,18.540000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-21,17.990000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-22,17.990000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-25,17.630000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-26,18.660000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-27,18.900000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-28,20.030000
REGN,Regeneron Pharmaceuticals,Health Care,2008-02-29,19.770000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-03,20.000000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-04,19.450000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-05,18.900000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-06,17.870000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-07,17.300000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-10,16.180000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-11,16.120000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-12,16.690000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-13,17.410000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-14,16.790000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-17,16.440000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-18,17.420000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-19,17.140000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-20,17.650000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-24,20.000000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-25,19.930000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-26,20.420000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-27,20.470000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-28,19.620000
REGN,Regeneron Pharmaceuticals,Health Care,2008-03-31,19.190000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-01,20.070000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-02,20.000000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-03,20.280000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-04,20.180000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-07,20.150000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-08,19.340000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-09,18.820000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-10,19.570000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-11,18.590000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-14,18.340000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-15,18.230000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-16,19.740000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-17,18.960000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-18,19.800000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-21,19.810000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-22,19.420000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-23,20.210000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-24,20.580000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-25,20.910000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-28,20.800000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-29,20.000000
REGN,Regeneron Pharmaceuticals,Health Care,2008-04-30,19.620000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-01,21.230000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-02,21.020000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-05,20.960000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-06,20.020000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-07,19.220000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-08,19.780000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-09,20.450000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-12,21.010000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-13,20.750000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-14,20.790000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-15,20.590000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-16,20.230000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-19,20.410000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-20,21.470000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-21,18.580000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-22,18.860000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-23,18.910000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-27,19.440000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-28,19.150000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-29,20.210000
REGN,Regeneron Pharmaceuticals,Health Care,2008-05-30,19.900000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-02,19.470000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-03,18.750000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-04,19.080000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-05,15.350000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-06,14.820000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-09,14.700000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-10,14.330000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-11,13.860000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-12,13.820000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-13,14.220000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-16,14.640000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-17,14.550000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-18,13.950000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-19,14.910000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-20,14.680000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-23,14.920000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-24,15.050000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-25,15.180000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-26,14.550000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-27,14.760000
REGN,Regeneron Pharmaceuticals,Health Care,2008-06-30,14.440000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-01,13.870000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-02,14.500000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-03,14.430000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-07,13.350000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-08,14.800000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-09,14.700000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-10,14.570000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-11,15.080000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-14,15.030000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-15,15.500000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-16,16.650000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-17,17.310000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-18,17.010000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-21,18.270000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-22,19.260000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-23,18.780000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-24,18.980000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-25,19.000000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-28,18.820000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-29,19.850000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-30,20.120000
REGN,Regeneron Pharmaceuticals,Health Care,2008-07-31,21.890000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-01,21.680000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-04,21.610000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-05,21.730000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-06,22.400000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-07,20.240000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-08,21.620000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-11,22.830000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-12,22.810000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-13,21.910000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-14,22.800000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-15,22.640000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-18,22.210000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-19,21.220000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-20,21.270000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-21,20.560000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-22,21.540000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-25,20.560000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-26,21.420000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-27,20.690000
REGN,Regeneron Pharmaceuticals,Health Care,2008-08-28,21.830000
