Symbol,Name,Sector,PRICINGDATE,PRICECLOSE
IPGP,IPG Photonics,Information Technology,2020-10-19,186.500000
IPGP,IPG Photonics,Information Technology,2020-10-20,192.520000
IPGP,IPG Photonics,Information Technology,2020-10-21,191.700000
IPGP,IPG Photonics,Information Technology,2020-10-22,198.080000
IPGP,IPG Photonics,Information Technology,2020-10-23,200.180000
IPGP,IPG Photonics,Information Technology,2020-10-26,195.330000
IPGP,IPG Photonics,Information Technology,2020-10-27,201.790000
IPGP,IPG Photonics,Information Technology,2020-10-28,185.390000
IPGP,IPG Photonics,Information Technology,2020-10-29,187.050000
IPGP,IPG Photonics,Information Technology,2020-10-30,185.960000
IPGP,IPG Photonics,Information Technology,2020-11-02,190.650000
IPGP,IPG Photonics,Information Technology,2020-11-03,194.970000
IPGP,IPG Photonics,Information Technology,2020-11-04,193.870000
IPGP,IPG Photonics,Information Technology,2020-11-05,197.550000
IPGP,IPG Photonics,Information Technology,2020-11-06,198.890000
IPGP,IPG Photonics,Information Technology,2020-11-09,204.340000
IPGP,IPG Photonics,Information Technology,2020-11-10,206.520000
IPGP,IPG Photonics,Information Technology,2020-11-11,209.740000
IPGP,IPG Photonics,Information Technology,2020-11-12,203.520000
IPGP,IPG Photonics,Information Technology,2020-11-13,201.000000
IPGP,IPG Photonics,Information Technology,2020-11-16,201.000000
IPGP,IPG Photonics,Information Technology,2020-11-17,199.320000
IPGP,IPG Photonics,Information Technology,2020-11-18,198.270000
IPGP,IPG Photonics,Information Technology,2020-11-19,201.000000
IPGP,IPG Photonics,Information Technology,2020-11-20,200.730000
IPGP,IPG Photonics,Information Technology,2020-11-23,203.000000
IPGP,IPG Photonics,Information Technology,2020-11-24,204.800000
IPGP,IPG Photonics,Information Technology,2020-11-25,202.250000
IPGP,IPG Photonics,Information Technology,2020-11-27,203.520000
IPGP,IPG Photonics,Information Technology,2020-11-30,207.010000
IPGP,IPG Photonics,Information Technology,2020-12-01,207.880000
IPGP,IPG Photonics,Information Technology,2020-12-02,207.690000
IPGP,IPG Photonics,Information Technology,2020-12-03,206.970000
IPGP,IPG Photonics,Information Technology,2020-12-04,212.070000
IPGP,IPG Photonics,Information Technology,2020-12-07,213.990000
IPGP,IPG Photonics,Information Technology,2020-12-08,215.660000
IPGP,IPG Photonics,Information Technology,2020-12-09,207.870000
IPGP,IPG Photonics,Information Technology,2020-12-10,206.920000
IPGP,IPG Photonics,Information Technology,2020-12-11,209.030000
IPGP,IPG Photonics,Information Technology,2020-12-14,209.110000
IPGP,IPG Photonics,Information Technology,2020-12-15,213.910000
IPGP,IPG Photonics,Information Technology,2020-12-16,213.780000
IPGP,IPG Photonics,Information Technology,2020-12-17,217.020000
IPGP,IPG Photonics,Information Technology,2020-12-18,216.820000
IPGP,IPG Photonics,Information Technology,2020-12-21,216.330000
IPGP,IPG Photonics,Information Technology,2020-12-22,218.760000
IPGP,IPG Photonics,Information Technology,2020-12-23,220.160000
IPGP,IPG Photonics,Information Technology,2020-12-24,220.970000
IPGP,IPG Photonics,Information Technology,2020-12-28,225.050000
IPGP,IPG Photonics,Information Technology,2020-12-29,221.540000
IPGP,IPG Photonics,Information Technology,2020-12-30,224.290000
IPGP,IPG Photonics,Information Technology,2020-12-31,223.790000
IPGP,IPG Photonics,Information Technology,2021-01-04,218.210000
IPGP,IPG Photonics,Information Technology,2021-01-05,220.450000
IPGP,IPG Photonics,Information Technology,2021-01-06,224.390000
IPGP,IPG Photonics,Information Technology,2021-01-07,235.190000
IPGP,IPG Photonics,Information Technology,2021-01-08,241.520000
IPGP,IPG Photonics,Information Technology,2021-01-11,245.510000
IPGP,IPG Photonics,Information Technology,2021-01-12,247.610000
IPGP,IPG Photonics,Information Technology,2021-01-13,240.500000
IPGP,IPG Photonics,Information Technology,2021-01-14,246.140000
IPGP,IPG Photonics,Information Technology,2021-01-15,243.920000
IPGP,IPG Photonics,Information Technology,2021-01-19,258.580000
IPGP,IPG Photonics,Information Technology,2021-01-20,251.120000
IPGP,IPG Photonics,Information Technology,2021-01-21,251.840000
IPGP,IPG Photonics,Information Technology,2021-01-22,251.000000
IPGP,IPG Photonics,Information Technology,2021-01-25,239.880000
IPGP,IPG Photonics,Information Technology,2021-01-26,232.510000
IPGP,IPG Photonics,Information Technology,2021-01-27,230.080000
IPGP,IPG Photonics,Information Technology,2021-01-28,227.680000
IPGP,IPG Photonics,Information Technology,2021-01-29,223.430000
IPGP,IPG Photonics,Information Technology,2021-02-01,230.610000
IPGP,IPG Photonics,Information Technology,2021-02-02,233.610000
IPGP,IPG Photonics,Information Technology,2021-02-03,228.240000
IPGP,IPG Photonics,Information Technology,2021-02-04,234.710000
IPGP,IPG Photonics,Information Technology,2021-02-05,238.430000
IPGP,IPG Photonics,Information Technology,2021-02-08,243.120000
IPGP,IPG Photonics,Information Technology,2021-02-09,242.920000
IPGP,IPG Photonics,Information Technology,2021-02-10,244.310000
IPGP,IPG Photonics,Information Technology,2021-02-11,249.730000
IPGP,IPG Photonics,Information Technology,2021-02-12,252.890000
IPGP,IPG Photonics,Information Technology,2021-02-16,256.490000
IPGP,IPG Photonics,Information Technology,2021-02-17,237.590000
IPGP,IPG Photonics,Information Technology,2021-02-18,232.120000
IPGP,IPG Photonics,Information Technology,2021-02-19,234.560000
IPGP,IPG Photonics,Information Technology,2021-02-22,229.360000
IPGP,IPG Photonics,Information Technology,2021-02-23,228.780000
IPGP,IPG Photonics,Information Technology,2021-02-24,231.080000
IPGP,IPG Photonics,Information Technology,2021-02-25,219.970000
IPGP,IPG Photonics,Information Technology,2021-02-26,227.350000
IPGP,IPG Photonics,Information Technology,2021-03-01,228.770000
IPGP,IPG Photonics,Information Technology,2021-03-02,220.590000
IPGP,IPG Photonics,Information Technology,2021-03-03,213.930000
IPGP,IPG Photonics,Information Technology,2021-03-04,206.680000
IPGP,IPG Photonics,Information Technology,2021-03-05,206.500000
IPGP,IPG Photonics,Information Technology,2021-03-08,197.510000
IPGP,IPG Photonics,Information Technology,2021-03-09,209.540000
IPGP,IPG Photonics,Information Technology,2021-03-10,206.160000
IPGP,IPG Photonics,Information Technology,2021-03-11,214.390000
IPGP,IPG Photonics,Information Technology,2021-03-12,210.810000
IPGP,IPG Photonics,Information Technology,2021-03-15,217.650000
IPGP,IPG Photonics,Information Technology,2021-03-16,216.690000
IPGP,IPG Photonics,Information Technology,2021-03-17,216.780000
IPGP,IPG Photonics,Information Technology,2021-03-18,210.780000
IPGP,IPG Photonics,Information Technology,2021-03-19,211.630000
IPGP,IPG Photonics,Information Technology,2021-03-22,211.900000
IPGP,IPG Photonics,Information Technology,2021-03-23,204.540000
IPGP,IPG Photonics,Information Technology,2021-03-24,202.830000
IPGP,IPG Photonics,Information Technology,2021-03-25,203.410000
IPGP,IPG Photonics,Information Technology,2021-03-26,206.870000
IPGP,IPG Photonics,Information Technology,2021-03-29,201.990000
IPGP,IPG Photonics,Information Technology,2021-03-30,204.600000
IPGP,IPG Photonics,Information Technology,2021-03-31,210.940000
IPGP,IPG Photonics,Information Technology,2021-04-01,217.800000
IPGP,IPG Photonics,Information Technology,2021-04-05,222.940000
IPGP,IPG Photonics,Information Technology,2021-04-06,225.340000
IPGP,IPG Photonics,Information Technology,2021-04-07,219.940000
IPGP,IPG Photonics,Information Technology,2021-04-08,231.170000
IPGP,IPG Photonics,Information Technology,2021-04-09,238.710000
IPGP,IPG Photonics,Information Technology,2021-04-12,225.490000
IPGP,IPG Photonics,Information Technology,2021-04-13,224.440000
IPGP,IPG Photonics,Information Technology,2021-04-14,222.230000
IPGP,IPG Photonics,Information Technology,2021-04-15,229.510000
IPGP,IPG Photonics,Information Technology,2021-04-16,223.900000
IPGP,IPG Photonics,Information Technology,2021-04-19,222.120000
IPGP,IPG Photonics,Information Technology,2021-04-20,219.280000
IPGP,IPG Photonics,Information Technology,2021-04-21,223.670000
IPGP,IPG Photonics,Information Technology,2021-04-22,221.790000
IPGP,IPG Photonics,Information Technology,2021-04-23,227.990000
IPGP,IPG Photonics,Information Technology,2021-04-26,233.510000
IPGP,IPG Photonics,Information Technology,2021-04-27,229.950000
IPGP,IPG Photonics,Information Technology,2021-04-28,229.870000
IPGP,IPG Photonics,Information Technology,2021-04-29,231.670000
IPGP,IPG Photonics,Information Technology,2021-04-30,217.110000
IPGP,IPG Photonics,Information Technology,2021-05-03,211.570000
IPGP,IPG Photonics,Information Technology,2021-05-04,189.490000
IPGP,IPG Photonics,Information Technology,2021-05-05,189.650000
IPGP,IPG Photonics,Information Technology,2021-05-06,197.330000
IPGP,IPG Photonics,Information Technology,2021-05-07,197.300000
IPGP,IPG Photonics,Information Technology,2021-05-10,187.500000
IPGP,IPG Photonics,Information Technology,2021-05-11,190.750000
IPGP,IPG Photonics,Information Technology,2021-05-12,187.500000
IPGP,IPG Photonics,Information Technology,2021-05-13,190.190000
IPGP,IPG Photonics,Information Technology,2021-05-14,195.810000
IPGP,IPG Photonics,Information Technology,2021-05-17,196.390000
IPGP,IPG Photonics,Information Technology,2021-05-18,194.770000
IPGP,IPG Photonics,Information Technology,2021-05-19,199.130000
IPGP,IPG Photonics,Information Technology,2021-05-20,202.760000
IPGP,IPG Photonics,Information Technology,2021-05-21,203.890000
IPGP,IPG Photonics,Information Technology,2021-05-24,207.540000
IPGP,IPG Photonics,Information Technology,2021-05-25,208.110000
IPGP,IPG Photonics,Information Technology,2021-05-26,207.130000
IPGP,IPG Photonics,Information Technology,2021-05-27,206.360000
IPGP,IPG Photonics,Information Technology,2021-05-28,209.260000
IPGP,IPG Photonics,Information Technology,2021-06-01,206.270000
IPGP,IPG Photonics,Information Technology,2021-06-02,207.240000
IPGP,IPG Photonics,Information Technology,2021-06-03,200.980000
IPGP,IPG Photonics,Information Technology,2021-06-04,209.070000
IPGP,IPG Photonics,Information Technology,2021-06-07,205.780000
IPGP,IPG Photonics,Information Technology,2021-06-08,205.570000
IPGP,IPG Photonics,Information Technology,2021-06-09,203.200000
IPGP,IPG Photonics,Information Technology,2021-06-10,205.210000
IPGP,IPG Photonics,Information Technology,2021-06-11,203.600000
IPGP,IPG Photonics,Information Technology,2021-06-14,206.850000
IPGP,IPG Photonics,Information Technology,2021-06-15,207.070000
IPGP,IPG Photonics,Information Technology,2021-06-16,205.720000
IPGP,IPG Photonics,Information Technology,2021-06-17,209.090000
IPGP,IPG Photonics,Information Technology,2021-06-18,203.440000
IPGP,IPG Photonics,Information Technology,2021-06-21,204.410000
IPGP,IPG Photonics,Information Technology,2021-06-22,203.410000
IPGP,IPG Photonics,Information Technology,2021-06-23,206.460000
IPGP,IPG Photonics,Information Technology,2021-06-24,210.750000
IPGP,IPG Photonics,Information Technology,2021-06-25,210.980000
IPGP,IPG Photonics,Information Technology,2021-06-28,212.720000
IPGP,IPG Photonics,Information Technology,2021-06-29,213.770000
IPGP,IPG Photonics,Information Technology,2021-06-30,210.770000
IPGP,IPG Photonics,Information Technology,2020-01-02,146.480000
IPGP,IPG Photonics,Information Technology,2020-01-03,141.820000
IPGP,IPG Photonics,Information Technology,2020-01-06,143.270000
IPGP,IPG Photonics,Information Technology,2020-01-07,144.100000
IPGP,IPG Photonics,Information Technology,2020-01-08,144.050000
IPGP,IPG Photonics,Information Technology,2020-01-09,139.640000
IPGP,IPG Photonics,Information Technology,2020-01-10,135.270000
IPGP,IPG Photonics,Information Technology,2020-01-13,137.080000
IPGP,IPG Photonics,Information Technology,2020-01-14,139.210000
IPGP,IPG Photonics,Information Technology,2020-01-15,139.750000
IPGP,IPG Photonics,Information Technology,2020-01-16,145.020000
IPGP,IPG Photonics,Information Technology,2020-01-17,145.950000
IPGP,IPG Photonics,Information Technology,2020-01-21,144.850000
IPGP,IPG Photonics,Information Technology,2020-01-22,146.090000
IPGP,IPG Photonics,Information Technology,2020-01-23,146.840000
IPGP,IPG Photonics,Information Technology,2020-01-24,144.330000
IPGP,IPG Photonics,Information Technology,2020-01-27,134.670000
IPGP,IPG Photonics,Information Technology,2020-01-28,136.690000
IPGP,IPG Photonics,Information Technology,2020-01-29,130.070000
IPGP,IPG Photonics,Information Technology,2020-01-30,131.130000
IPGP,IPG Photonics,Information Technology,2020-01-31,127.670000
IPGP,IPG Photonics,Information Technology,2020-02-03,132.810000
IPGP,IPG Photonics,Information Technology,2020-02-04,140.290000
IPGP,IPG Photonics,Information Technology,2020-02-05,140.410000
IPGP,IPG Photonics,Information Technology,2020-02-06,141.450000
IPGP,IPG Photonics,Information Technology,2020-02-07,133.550000
IPGP,IPG Photonics,Information Technology,2020-02-10,138.170000
IPGP,IPG Photonics,Information Technology,2020-02-11,140.750000
IPGP,IPG Photonics,Information Technology,2020-02-12,147.070000
IPGP,IPG Photonics,Information Technology,2020-02-13,149.970000
IPGP,IPG Photonics,Information Technology,2020-02-14,139.490000
IPGP,IPG Photonics,Information Technology,2020-02-18,135.810000
IPGP,IPG Photonics,Information Technology,2020-02-19,143.935000
IPGP,IPG Photonics,Information Technology,2020-02-20,140.870000
IPGP,IPG Photonics,Information Technology,2020-02-21,135.010000
IPGP,IPG Photonics,Information Technology,2020-02-24,132.170000
IPGP,IPG Photonics,Information Technology,2020-02-25,127.050000
IPGP,IPG Photonics,Information Technology,2020-02-26,126.730000
IPGP,IPG Photonics,Information Technology,2020-02-27,122.810000
IPGP,IPG Photonics,Information Technology,2020-02-28,127.640000
IPGP,IPG Photonics,Information Technology,2020-03-02,130.350000
IPGP,IPG Photonics,Information Technology,2020-03-03,127.750000
IPGP,IPG Photonics,Information Technology,2020-03-04,131.590000
IPGP,IPG Photonics,Information Technology,2020-03-05,127.610000
IPGP,IPG Photonics,Information Technology,2020-03-06,121.470000
IPGP,IPG Photonics,Information Technology,2020-03-09,116.930000
IPGP,IPG Photonics,Information Technology,2020-03-10,123.350000
IPGP,IPG Photonics,Information Technology,2020-03-11,110.850000
IPGP,IPG Photonics,Information Technology,2020-03-12,105.880000
IPGP,IPG Photonics,Information Technology,2020-03-13,112.150000
IPGP,IPG Photonics,Information Technology,2020-03-16,105.360000
IPGP,IPG Photonics,Information Technology,2020-03-17,124.250000
IPGP,IPG Photonics,Information Technology,2020-03-18,118.660000
IPGP,IPG Photonics,Information Technology,2020-03-19,109.940000
IPGP,IPG Photonics,Information Technology,2020-03-20,109.080000
IPGP,IPG Photonics,Information Technology,2020-03-23,110.020000
IPGP,IPG Photonics,Information Technology,2020-03-24,121.200000
IPGP,IPG Photonics,Information Technology,2020-03-25,116.750000
IPGP,IPG Photonics,Information Technology,2020-03-26,116.980000
IPGP,IPG Photonics,Information Technology,2020-03-27,109.030000
IPGP,IPG Photonics,Information Technology,2020-03-30,109.200000
IPGP,IPG Photonics,Information Technology,2020-03-31,110.280000
IPGP,IPG Photonics,Information Technology,2020-04-01,105.800000
IPGP,IPG Photonics,Information Technology,2020-04-02,102.920000
IPGP,IPG Photonics,Information Technology,2020-04-03,102.740000
IPGP,IPG Photonics,Information Technology,2020-04-06,113.950000
IPGP,IPG Photonics,Information Technology,2020-04-07,114.350000
